library_id	tissue
liposarcoma_sw872_si_3603	adipose
bodymap2_adipose_75bp_sr	adipose
bodymap2_adipose_50bp_pe	adipose
adrenal_nci_h295a_si_3634	adrenal_gland
adrenal_sw13_si_3546	adrenal_gland
adrenal_adr11_si_3792	adrenal_gland
adrenal_adr13_si_3791	adrenal_gland
adrenal_adr16_si_4091	adrenal_gland
adrenal_adr18_si_4090	adrenal_gland
adrenal_adr34_si_4089	adrenal_gland
adrenal_adr35_si_4088	adrenal_gland
bodymap2_adrenal_gland_75bp_sr	adrenal_gland
bodymap2_adrenal_gland_50bp_pe	adrenal_gland
bile_duct_egi1_si_3837	bile_duct
bile_duct_tfk1_si_3842	bile_duct
chca_1001_origene_cr559153_si_5001	bile_duct
08997d9f-db88-4f45-9d76-772cb9acc75d	skin
ab9918f6-7417-47ec-aaf7-0e30a40e2bdc	skin
3cce17b1-469d-4eae-98d1-e20b472c4176	skin
41c85504-a18f-437e-a05a-740e7faaea41	skin
cde6162b-199e-42f0-a0fb-547bed209e8b	skin
d17f1df8-d3de-4a01-930c-a066942e9fe4	skin
a43aa841-8bb9-467b-8e51-76c30d5856df	skin
16568b2b-562c-4f74-b1b9-a3888d6dfc04	skin
53542d3e-e875-46b5-9ace-a736f2ad1ac8	skin
73b2e2ac-aafd-40e7-8759-ffa226f04a3b	skin
8fba87be-9062-49e8-ab5d-95b4c4c6a721	skin
0b0a2e4a-d939-426b-ba2f-71ad4fcb2565	skin
ca667c68-e9fb-4003-8639-5fa1d00a7a95	skin
d4388885-339b-430e-8034-81c019b6dc43	skin
68856b27-6609-4a25-b470-d11b74452374	skin
11e4b666-d6e8-4b8d-9340-5ac8ac3979e6	skin
f8c4acd4-f42f-409b-a710-970611f0cc0a	skin
284fadfc-0c63-44ef-a464-0a62f1173e6b	skin
58d8d333-2db3-414a-b8c6-22e28d79403b	skin
b971d290-ba1f-46f3-8605-31e1502adf69	skin
132fbce2-00f3-4ae7-ba18-03bd55529d5a	skin
5798deb1-2248-474f-b0cd-20c966128d9d	skin
1a3eaaf1-b020-4db5-abc0-dfce056649fb	skin
03903d4c-2420-49e3-bdb0-8e452333af62	skin
dca3aac8-2cc3-41fb-b030-0b0084ca6217	skin
22b2c106-e714-4289-bdfc-a9933f055023	skin
376614bb-480e-4a7f-9539-da6ce053988a	skin
3267f325-3689-4fe6-b539-44678ba7dd84	skin
d21a874e-36ef-4f5c-800a-6c682a3d4831	skin
6638cd8e-932b-438a-8c14-9aa5c87e9cf3	skin
9beb01e0-62e4-4103-9a7c-f967fdb06608	skin
cc0cd3e6-a133-4796-ab06-5adb905d5184	skin
dfdbba8f-c811-4881-81e5-3ca233071a03	skin
4bf69802-8bd2-4463-8c33-cf5360bf0262	skin
eea5dc11-94fe-4ebf-b352-f70c2d358236	skin
d48f5bc7-1cca-4435-8f59-d802fde708a8	skin
400b226d-d5a5-444a-9b0e-33c6c7252d1e	skin
a4bc78e7-1b6e-47de-8209-0beaa63dd4b9	skin
a2e7de4e-d673-40ae-aa00-37e1a8cebbf5	skin
28732e92-e7b8-43bf-8c40-0053b54bcc96	skin
93199f13-52a9-4c92-81a3-7be55eb10e94	skin
2555472f-e74d-48c6-8c4f-54a52767e8c4	skin
75838292-c5fe-45f1-8fa5-94403cfc3bdf	skin
64995aa9-6bc3-4518-8694-4fa5a8d9b081	skin
9ff4d588-da73-4e26-975d-2b098fe74984	skin
1dcb8c9f-677e-4884-a119-50460646ba33	skin
30e65995-e4e6-40c0-a8af-823cc6fde4a8	skin
7c23f39f-6b3f-41d8-bb17-c35788b2b060	skin
fce35066-a840-4101-b28c-8a584d8c5e54	skin
1e4be071-ebc0-4eba-b66f-abd178f60ea1	skin
68e90f56-7070-47e8-874f-9e7c45bd84fd	skin
386af7d3-6cfb-458e-a451-1faece442b9e	skin
13dd0afe-2ac9-4a9a-a7f1-a807dc33a787	skin
e42f3ef2-94ff-4661-8926-1c01b0d60211	skin
789ad7d7-2428-4ca2-a05f-0930b093e1d8	skin
27bf4227-d8a9-4048-af7e-01c6d5d0e777	skin
a4a2d2e8-d2cd-4551-942d-8cc066d332a6	skin
d82ddab6-63f5-4298-bca9-4f3e690539b1	skin
634e6e3a-bbfa-4be9-bcde-b8d0c53b22d9	skin
fec63465-f926-4fce-a88a-898cac637305	skin
471aa847-0e7e-4ec5-bb50-c0df66260f91	skin
926ac720-e414-4e84-ae09-9df5a7359cfb	skin
c970e2a6-4393-4641-9eea-33a022e23c53	skin
02486980-eb4f-4930-ba27-356e346929b6	skin
45b849c2-a006-4b63-90ff-206182dfc5a3	skin
5f9b87f7-a92d-49c6-b84e-b84b92a637cf	skin
8b4c42a9-7d09-4989-a0e2-43abb6097137	skin
6b3cfa2d-5fe6-43d6-b032-2938f83cbf21	skin
fe6954b6-8214-41d8-b7f9-2ced8727408d	skin
31f009cc-8211-45db-b74b-416bab8c30df	skin
5d1230b6-ab63-417c-bf40-de9316043024	skin
cc38cfd7-4ade-4834-812d-109d152a45b8	skin
0d53cf3e-63d6-465b-b1b6-763b9a29dc64	skin
74d3061c-1507-45bb-9aea-f8a8046f8046	skin
5ad500eb-a97f-42cf-b0cd-1d5ce0f3584d	skin
55cb57c2-be44-4e16-94b7-aa58307b12b8	skin
5d3aa73e-ce8e-409d-ab73-bdc6d28bb956	skin
21a2d09c-5447-4a58-b6eb-b4d167d7b370	skin
9f46343e-180d-4313-97fe-9810754ff66e	skin
99301c38-4cf4-4c9d-ba8c-3d56c066db9c	skin
2dd91279-ad0a-4ea5-b30a-df8c1c622da6	skin
4a78ff4a-a904-4fbe-abe6-2aa51b15c0ab	skin
c8600bba-b4bd-400e-ab67-03d66be9da31	skin
7e21edf0-fc0d-416d-82f0-a29e97f683d3	skin
973491e1-8cb1-4a4e-9df9-dc31b95804c1	skin
207051f1-5725-4c9b-9ac8-e4df261b4c94	skin
df1c6f54-51a3-4a76-9ba7-281904144ffc	skin
a835c374-32b1-491b-811e-e3a0c5012818	skin
c4b1fa78-db04-4352-92cd-ba94589424c3	skin
c96ea91e-37ce-479c-85d9-a85a8ce92fab	skin
50c829d7-c1cb-46dc-a17d-f2cdcfa8e8a6	skin
020f448b-0242-4ff7-912a-4598d0b49055	skin
3c286a47-d3f3-4ef8-acb5-203a6e75881c	skin
a4c3676d-fc5d-4d26-8627-6f494657b84a	skin
67bb0e7f-a5f6-44c4-b5d4-6566094de00a	skin
ebd47503-5ea0-4c00-bd06-9b011fc5efb5	skin
b045331f-5cb5-4be4-896f-e4c60d5aad8f	skin
9d120ffc-51e1-496f-87e0-298ec882691b	skin
9d2aecbe-06b9-43ae-bdcc-ae8c9f896fdb	skin
a6e57220-d8bc-46d6-afa7-51a5756351ab	skin
6a0f60ed-8539-4963-84a9-4796ca46f505	skin
a9c381e2-9f6a-4b07-a804-f7c3b7e976da	skin
12fc6374-32ac-45d4-a09a-8fb71d69d953	skin
83e1f144-8970-4d50-961d-51493ba417f3	skin
6d0395f6-4eb7-4dba-bfbe-e2e728482e37	skin
98f08cdf-bfca-480d-80ed-bb83b74fb738	skin
18bfebc6-f546-4154-ad8d-b65706af6547	skin
a4f282c0-b938-44b1-a34d-bd7e2ece4dc5	skin
23f183f4-735e-4361-940c-e09edd6f2d2a	skin
8f22fb80-0400-435e-8a3b-7500a7002963	skin
2c685f5e-c907-48f1-aec9-ff4fa365823c	skin
5d4390cc-c091-4844-b40c-f936ab881e61	skin
8f259997-f80c-4516-a7e6-f8c888f008d4	skin
24e9d763-4fc9-4806-90f7-6aeda279bc8f	skin
a6d27c0b-24c5-4633-a6d1-3f7f6c8525fd	skin
3669c448-0958-458b-a4f8-6fe064deb817	skin
7eb0de2d-f2b7-4bbd-bfdf-38f9205dfcd9	skin
8d88024d-1da6-4497-be57-1bb50e18a9a4	skin
d4c47b15-bf2c-42b4-9aa1-c26f9ddbe4da	skin
76df8bb7-5ea9-4eec-91f3-0aa571aa0660	skin
7390099e-8926-4ae0-a0cd-99426c6e4a1d	skin
33f43961-b32d-46fc-ba11-264f1101e78d	skin
263de7ad-d70e-4e10-b406-1d2e368a99b2	skin
ec79139b-a1a8-4c38-9db6-b8570fb49a88	skin
4806a9ce-6f74-4e66-a45f-1ff7bbe39aea	skin
25672b5b-2ac2-41dc-9aa0-a9968d05430d	skin
e1be8377-176c-4f4c-b3aa-86bbb6cd0f3a	skin
9c14ff17-4b8d-448f-acac-6dd769559bed	skin
b7f93347-5337-44ee-b26c-d6f10092dee6	skin
e5c59c1c-fc25-47b1-b8ab-dc0767a4ebe7	skin
30fbb6c0-c79f-493b-b5c7-d8f820da9821	skin
5355bc61-3358-4261-9a6a-cd9950b91ee5	skin
55ad742e-cc71-4ebe-9f91-8242d60b46e0	skin
32cf555c-9de8-4de4-ba4a-a729ac88e8ba	skin
fd452f28-1ef9-4582-b31b-9ce98dc7a114	skin
dd9cd802-af40-4c9b-a1f8-ff2ce09503af	skin
73290cd5-d727-49d3-b054-c40e15ebc233	skin
478d662b-3ca6-48ba-85ce-efd70fa86f92	skin
96541be7-77b9-4859-9762-c439f22e6c4a	skin
f2ee248c-017e-4765-98c2-dd4de98ed71b	skin
c67a7631-4bbf-4bee-9743-0e470d0bdf86	skin
b295bda8-db61-49c4-912c-5c1f987e9d53	skin
94bd0768-0e03-4387-b980-09b5efcd21c5	skin
390a7d6b-023d-4895-9b5c-f65bbb628ff1	skin
c0e841a4-6638-4e17-a3eb-5a900f616b0c	skin
fa5354d8-ce4c-4b8d-b7cc-e4708e6eae5f	skin
cfc5a7ec-fd48-4944-85f8-40f755b4111e	skin
ee9fecf0-91d4-4ff2-8a88-a59f6208d4b2	skin
16e9cf50-2b80-4501-b7c9-b44494842a14	skin
1e140ddc-259f-4f83-b5c5-5cbeb3617fb3	skin
7f8bad33-c92b-48f6-99b1-2165784efd8f	skin
b8a63774-db74-4cd6-9ac0-065f1126448d	skin
58fd742d-535c-494e-bb28-1bb908bfa294	skin
4a379a56-c92f-4ed8-8d9f-513b4737ec31	skin
3c8801a6-e38d-43bd-a9d4-7bc5186f0617	skin
ecef38b8-540b-4b38-b0e5-46479bc30eb6	skin
c494f4cb-475a-4a4a-9b85-586c2e3e341a	skin
5f75a7a1-a36b-4ddc-adc7-7de26854f0b2	skin
698d84bf-2cf3-4d9e-b899-8152052a7fbc	skin
800e0be9-64ca-43ff-8518-f18c15d0cefa	skin
1beadfbe-9b12-4acb-85bf-3becb75fd573	skin
3baa2420-61dc-4896-85d2-035be9927bd1	skin
3628e70e-e657-4c7c-a2ba-e3781a3b2c96	skin
5df3d0b7-2531-4e68-b076-8780763dd6cc	skin
12273db4-5bb3-4529-aaad-cc4b486c85c5	skin
3ada0d86-a7dd-4ef8-ab88-bff478010c5e	skin
6ec8e49a-35db-469e-9e7a-0d8cdfcc0607	skin
d69bc8fa-8015-46d5-a80d-4ff4cdc2eb46	skin
71c7d343-4528-450f-b743-b8e7988714ea	skin
f3fe7192-c115-4c74-927b-b3d824995205	skin
90e347db-bfa3-4ee0-9441-d4f275648023	skin
0f3ce1eb-6393-4c42-bd47-2cf67ba378ca	skin
a8b63750-fd87-4129-98e8-54e778671520	skin
7085dbbb-eb5b-4aa9-af1f-280c9dbc98e5	skin
ade35c8d-30dd-4e45-9f7c-9818072a02db	skin
0ca8b8b7-f805-4c2a-834d-01790c9d7504	skin
1fbac9dc-90e1-4421-a65d-292ddbad0b4e	skin
c572c558-9451-46c1-817b-2322f4d0d61a	skin
7c9fd31d-7fea-4178-be9f-75619ff9ff08	skin
4837761d-62c2-42b1-aea5-22caca405637	skin
36ef1cbb-f448-464b-9727-4d3f2f63d76c	skin
1898ace6-5eda-42da-a355-5e55203d7e13	skin
3663854a-fbf6-4734-a968-7a64b16b63b0	skin
6e4145d0-e417-4690-8956-c5d1c1194fe3	skin
b28d2b0f-9c6c-451c-a77b-5beaa8c46fad	skin
5f92f983-1ec8-4bfd-b477-8118d31a02e3	skin
098ef6ce-5605-407d-90ca-e5ce9c27878f	skin
ba8ba1ac-8313-49f7-be6f-10a6aa774dfe	skin
3bdd32fc-608b-4559-b219-bd57548cb29a	skin
c862a72f-d317-4419-905f-bf42adb784d9	skin
55ef7beb-1c9f-47e4-805a-900b935a5d8c	skin
24b64a2a-72d2-49a7-b6ac-33654632b85a	skin
533156e6-19df-4bef-9d3f-e78c6361b4da	skin
315e9fee-404c-4f59-829b-d769e965c87e	skin
c3bf2363-4bb5-4de7-ac82-0c4fa11eee7b	skin
3bf6d735-504c-4d36-be6d-ca1a7aaad836	skin
bbdc1eec-bfa5-4be6-ac9b-80426e1f7fdd	skin
03b25565-6f06-410e-96fc-cd7cfc59ba72	skin
2b6b5499-a092-4fb6-a670-ad599db4f2cb	skin
898969f3-0879-46c7-b641-3c0c53d62422	skin
275c0be2-e74b-4926-8490-cc5ad687b240	skin
eca521e3-f15c-4709-9a2d-ce6c34dcf342	skin
f313d8ac-14aa-4171-b649-942458529230	skin
8000da33-0855-41b1-8ff8-503c8a7293a0	skin
589feea4-d8ea-4c3f-9d63-367ba1488465	skin
2a49e3c0-0263-422e-9fb9-6eea8727353e	skin
862b334e-5cdd-4e05-b2db-8a5cbe64b097	skin
641b06e6-a787-4ad1-9bfa-ea27eb675829	skin
88e86824-599f-4063-9977-f6db333b9b44	skin
2988e553-2978-4d25-b6b0-0c2d2147c5d8	skin
9d3eb977-6020-42db-804b-a1139511a979	skin
2a382958-2b06-4f44-8e21-e2a5bf2f5d15	skin
89d28931-1552-4274-8abb-9fba776c06f7	skin
55f50a7b-5448-4895-81bc-578eecbd7680	skin
58b46ddc-3b28-4b48-a981-27ac9ef23283	skin
381b7a17-fcac-45cf-90e8-8663262ec2ac	skin
b4833ecc-2007-401c-b216-94d1daa8aaad	skin
f109e380-99e8-42f3-a0c3-d3f459f71ae8	skin
2e00b580-b6b7-433e-88e8-69a75fae592f	skin
e9cf2488-2eb5-4187-97a5-9dd98971a015	skin
5c8adf9a-05bc-4690-a057-4638de231d93	skin
a57841bb-fa68-4d84-85e0-2d5e4f3ce828	skin
36669a48-fd56-4718-aa90-b9d39a65bb57	skin
1589f6a7-211a-458f-a2ad-72c2c175b5e5	skin
faa7c094-e5c2-4ae7-b984-7377fcfff9ac	skin
a9b12880-decd-416f-805b-f3484cd25e8a	skin
8d5256fb-7bc0-4e43-b0f0-f6870278039e	skin
4673424c-68f8-4ee3-aacc-926e4a32c2be	skin
42369f63-d51b-481e-867b-d0b398cf4c88	skin
c8ab76f4-ea65-40d3-94d8-42be5477641e	skin
40cd8ac3-db5e-4295-9dbd-d891885cead5	skin
dbb086b3-17fe-4bc6-9fa7-b3b26a2263ee	skin
bbcc0f70-85ae-409a-a108-1cabc60d2532	skin
c209a152-e7e3-4960-8ad6-781f9da74542	skin
5eb1264b-f257-4b2e-8078-9baaefd51b7a	skin
5545eb61-9b5e-4a93-964a-480597237267	skin
bc638135-8e42-44bf-924e-679ec5ce2f7c	skin
30f9edcc-a7d4-40fd-82d9-238fcd6c08b0	skin
c55d0f65-fa13-4bb5-a556-2bd78bac2ccf	skin
194ed685-060c-4577-99b9-86238e24c17c	skin
bb7b6ff1-29df-4d89-b11e-1b83f5dc1c41	skin
a0c48f0a-061f-4b7c-9d70-b90aca5afd5d	skin
1b970dc3-8bf2-4b48-8631-d9d61b05535d	skin
3119d879-fd30-4eab-8abd-3a787a9929ba	skin
6881e2cc-96b3-4d5b-a0b5-852b4d94bfea	skin
flockhart_melanoma_mm2_gsm819491	skin
flockhart_melanoma_mm4_gsm819492	skin
merkel_mcc_lib1513t_si_5532	skin
merkel_mcc_lib1514t_si_5533	skin
merkel_mcc_lib1515t_si_5534	skin
merkel_mcc_lib1516t_si_5535	skin
merkel_mcc_lib1517t_si_5536	skin
merkel_mcc_lib1518t_si_5537	skin
merkel_mcc_lib1519t_si_5538	skin
merkel_mcc_lib1520t_si_5539	skin
leiomyosarcoma_1001_si_3671	smooth_muscle
leiomyosarcoma_1002_si_3672	smooth_muscle
leiomyosarcoma_1003_si_3673	smooth_muscle
leiomyosarcoma_1004_si_3674	smooth_muscle
snuc_cayman_si_4445	snuc
sarcoma_sw982_si_3627	soft_tissue
mskcc_sft_40_si_5000	soft_tissue
mskcc_sft_18_si_4997	soft_tissue
mskcc_sft_28_si_4998	soft_tissue
mskcc_sft_3_si_4996	soft_tissue
mskcc_sft_31_si_4999	soft_tissue
mskcc_sft_44_si_5025	soft_tissue
encode_h1hesc_caltech_rep4	stem_cells
encode_h1hesc_caltech_rep1	stem_cells
encode_h1hesc_caltech_rep2	stem_cells
encode_h1hesc_caltech_rep3	stem_cells
encode_h1hesc_cshl_rep1	stem_cells
encode_h1hesc_cshl_rep2	stem_cells
sigova_h1hesc_gsm1006725	stem_cells
sigova_h1hesc_gsm1006724	stem_cells
sigova_h1hesc_48h_gsm1006727	stem_cells
sigova_h1hesc_48h_gsm1006726	stem_cells
teratocarcinoma_nccit_si_3598	testes
testes_ntera2_si_3547	testes
testes_tera_1_si_3604	testes
bodymap2_testes_50bp_pe	testes
cabili_testes_gsm759886	testes
bodymap2_testis_75bp_sr	testis
bodymap2_testis_50bp_pe	testis
thyroid_sw579_si_3626	thyroid
c35dbfa3-3f8f-49df-8477-5688ba0ee36f	thyroid
0bf79d69-9960-4881-a7a7-2eabe048f81f	thyroid
6e1468f5-a1f6-4d15-a355-39069bdf9067	thyroid
60a442f5-072e-40d2-9945-380fa5375b2e	thyroid
7473f4ae-a2b7-4be3-99ca-560d93fc793d	thyroid
f88af011-238b-465b-b83c-f4c4ce1fa296	thyroid
1b4e42c0-c100-404f-843d-a27ea314858a	thyroid
3dd39419-c444-4d9a-b238-d3a935cdda1e	thyroid
8f45a24a-220d-4f37-99c3-d5f584cf3b64	thyroid
1273978e-a5c1-478d-bed4-a0419884eda1	thyroid
4d2831b9-a52b-48a7-8541-7e23917a3b2f	thyroid
19186235-eb28-449f-9b58-9594f7bd8456	thyroid
df2975ac-92dc-4a93-8f9c-965e6d4e2cf3	thyroid
7a4056de-e2d5-4c28-ad1e-25569a212650	thyroid
39d90ab6-7625-41b2-b6d9-28e2347a7529	thyroid
cf7be099-a25c-4258-ab16-740ece414172	thyroid
c687adc4-afe5-4db9-a488-ff52735ab090	thyroid
8f581126-cf99-41bb-84ce-c9533f2db53a	thyroid
08096d6f-0f8c-4107-b86a-61eb10feaddd	thyroid
b918679c-600e-4cdb-a2df-40bea373a836	thyroid
5c437a0d-7e14-4864-8408-98c9028c9d1e	thyroid
c4b02af4-2fea-44a7-bdf4-e983f681301b	thyroid
d73edb10-76fc-4bb0-83c4-ac35f73da627	thyroid
84fb7b6d-d38e-41b5-86e4-bb66266da91b	thyroid
0bbe2604-becb-40aa-8d25-6414467a2bd6	thyroid
8ba98907-ab03-4c9e-a900-e31aa16ff810	thyroid
bdf948a0-e974-40d0-b9ca-492e33943f40	thyroid
0f785f8d-8c49-4940-9c60-31ad29c844d5	thyroid
14f1d95e-473a-4b72-9ba2-8a1e3e3a0d5e	thyroid
bf6b3b00-4934-4662-a078-60dfa7a9e1fc	thyroid
728e9020-e0b9-4816-ade5-c2c6554e276f	thyroid
3169d499-4b3f-4178-ad0e-865cb6a7864d	thyroid
6366c684-e20d-4e51-916b-9ca2fbbba85f	thyroid
7ef09c3e-1bd5-48c9-81ae-6da842739027	thyroid
a872e4e0-b63c-4f88-a5c9-ceb9aa751304	thyroid
afc9533e-92be-4971-a2b3-e3ed35c6a464	thyroid
49fb1ab4-cd04-4985-99ee-2ddef8685cdc	thyroid
d82a6d70-ca0e-42da-94b6-70554643139a	thyroid
0e8d7581-46bc-4f0b-b202-19d80a59e2d6	thyroid
49a08d66-91cc-4db0-beed-db9c9e4d9bd0	thyroid
a38de7c6-26c2-4a7e-90e5-79b778de8b5d	thyroid
39a9dd5b-3cd1-4673-b147-4b789fc04993	thyroid
87f41e4d-4b34-472f-a776-0a23a99f1c7f	thyroid
290dfcee-d35e-4ab2-9925-f6839ff65fdb	thyroid
bf2e2e27-73f7-439a-aeb5-7dce828d8903	thyroid
5f1f0d7c-fc9b-43a3-9709-6682eac9ec08	thyroid
fb7854d1-ee9f-4cd4-b871-a124d26d712b	thyroid
d84c9ccd-897b-436d-8cbe-165cd8a0d42b	thyroid
c49edbbf-9eaf-4574-9941-1546d0779e70	thyroid
21d475d7-7f65-4961-8244-e43822cf6954	thyroid
39eb1ae5-70cd-4b7b-94a9-7b070a34f107	thyroid
f94fcd81-0c2b-4221-844b-9eafdadbbd6b	thyroid
7bf6ccc1-5c04-4ae6-9f92-af14171cdf89	thyroid
9b900191-bbf3-4c2a-9901-1f28c6db0f65	thyroid
5a2ebab3-98a8-4226-987c-3009b2e0d062	thyroid
ec025dfd-0c20-478f-babb-51c16aab8cf2	thyroid
7e2bfc91-acab-4170-81e1-a8e37d09a112	thyroid
4a51b469-602e-4c5d-8f24-ce26eddde2b5	thyroid
627700fa-7b16-44cd-bf0c-0e503d70e9dd	thyroid
e83e16e4-f792-46d1-840b-0deef301fbf9	thyroid
d854dced-2ce0-415a-90b2-54d54ca31702	thyroid
0d43a86d-9356-426a-94dc-4448bd6820b8	thyroid
3c93d676-52b4-4c4e-a19f-08b77ba1fd32	thyroid
3b1656d9-4c14-4b73-be31-bf71c569c52a	thyroid
7cb4c793-df92-4168-86f3-b0a89f4ae248	thyroid
c4e3be04-2a2c-4abe-912e-c3d9602e29c4	thyroid
854c8055-70c4-404e-a0b7-1d6084430b0b	thyroid
2d965e21-bfd1-4513-a87c-83f7e570d07f	thyroid
f4649515-f2fa-4ed4-ad69-d9f0a807093b	thyroid
9ed1d311-747a-434e-9ab4-5df6bc6b75de	thyroid
a9574e45-5dee-46f3-87db-f7e859b67cab	thyroid
d038b388-e5e0-4ee8-af7c-4d044128e3b8	thyroid
4b7f688f-453c-4f80-b6a5-e7486454e550	thyroid
a60b88ff-4c3b-4da1-b071-b16d13ded954	thyroid
373d657b-4708-4548-9495-6e12fb099d10	thyroid
2b5a5886-6a1c-4e22-b453-c0715b657249	thyroid
e4bfdd2a-a9f4-4a3a-82a9-c6ad1002f256	thyroid
ed9566e3-e8a7-4b47-b4a2-60bce3d9ba63	thyroid
f92e4800-911b-4603-aff1-8af07649763d	thyroid
4b93192a-1c4e-4b25-b732-36f5484f44c3	thyroid
912946d6-1149-4dac-a01f-36793f9ab0c9	thyroid
027cfca3-05e7-47d9-b95c-b9c27dd6fa73	thyroid
865c259f-80d6-4f88-b5d1-14d8d6e7f2e6	thyroid
2d5e9d92-0fe5-4d07-b9e0-6f26d9e0a266	thyroid
cdecdced-115e-4775-be8a-614fd1a3414f	thyroid
22cf19a1-e3a8-4c26-aa7f-76690c0c56f3	thyroid
2c8cb0d0-2e13-4ec6-b097-f82645d47b2e	thyroid
46fef818-e07a-46b4-9cd4-de48ab9497ec	thyroid
811b2337-58ec-416a-9c72-7e89a05459ce	thyroid
301b8477-c941-47d1-bfa9-01a11334ddcc	thyroid
3f428b20-16d5-4139-b8df-307165f37f8c	thyroid
b544247b-a6dd-4a10-b9dc-a9437ccbded2	thyroid
e3806569-b487-4f9f-ae56-837ec20246b9	thyroid
47039a8f-de54-4ff9-84e2-6c1cdcd97dc0	thyroid
7ddfe620-b0a4-4b06-8568-1e6e03ba3f76	thyroid
26f7fe10-3c77-4b38-ac26-627e54f3b0d1	thyroid
9f7b5c34-9a3c-4a6f-a8f2-65da0e6de5b9	thyroid
c3a60103-efb6-4553-bb36-917fcb21d811	thyroid
d0b1f7b1-c604-46a9-b2e3-fd4285e56c8c	thyroid
c2e04130-80eb-4df2-8d7d-767512a8c196	thyroid
000b3ce1-5bcf-4dd5-b7e4-e4f9367a939b	thyroid
3618662d-67b4-4796-9869-3ec651e0aec9	thyroid
ef731ced-012b-4304-9cd4-3170cac294ad	thyroid
280de9cb-d098-46e8-b0ae-ccee52d8e5e4	thyroid
0e830c7a-984c-4d77-be7a-78abb57f2e4e	thyroid
ff7a84e6-f49c-4832-9e60-7d64cbbf7c2c	thyroid
9499982c-311d-40cd-8353-dd21c6b18d0d	thyroid
c61c9218-5597-42f8-ab05-a04d2f56a7f0	thyroid
c03f59b1-2550-4a6c-aad1-b1dec3e3ecd3	thyroid
eeed9479-565a-44d2-8783-458aaae5d51a	thyroid
f94f2b3a-4dc6-4fd2-9945-6ddd721b5d30	thyroid
e2bd971b-d929-4fc0-aec2-1ff9d9827a25	thyroid
2bc6743c-dc3d-4693-b5d2-f55381712d7f	thyroid
5fb19476-c09c-450c-af54-8573971769b1	thyroid
67107614-9a9d-4d62-9c2e-3b8e242ac92d	thyroid
35b40466-674d-4909-aec0-0067f8f6f00c	thyroid
74ce9dad-f088-4a82-9d16-3282124e9b4c	thyroid
7c372899-4ca8-4f06-9d2c-058f9a859e4a	thyroid
ee665717-a903-44bc-8eaa-afb46bd4edf0	thyroid
2ba42856-8b82-4fbf-84a9-44eabe27bc62	thyroid
bb5be7ff-d74c-41f6-b3c7-9f79f494c024	thyroid
ee052957-28e2-4192-b54d-b7c877594ece	thyroid
a0fee8d8-7db3-447e-a3d4-019f8cba4631	thyroid
b477c725-8d74-40ed-b4ee-27341a354fd1	thyroid
9a8ae8e6-6343-4e09-8d87-4f87002993a9	thyroid
910ddc69-2ad3-4c0d-8b2d-d5d09b6bd2e6	thyroid
b0c0055f-55c8-447a-9590-fd1ae77c7128	thyroid
303a2167-c633-4d5b-9acb-93003b9c5d0f	thyroid
a5e6c3d1-f729-4393-864b-f153863aec46	thyroid
04821584-22a4-4717-98f4-328d953719ef	thyroid
8285c4a6-98cc-4277-bbb9-45d38bd3951c	thyroid
92c2186f-ee7b-4297-a876-bc96edc945b4	thyroid
7c4c5e6e-2a00-423b-8be0-a647038e9ffa	thyroid
8969b7de-3577-4136-8ed2-2ea086993ed1	thyroid
393dec41-bd0a-40fd-836d-57f5090ac82a	thyroid
bb6594c5-78de-49b5-996f-b38b3953e37a	thyroid
fa7ae96d-aa85-4328-8806-abed43d7d561	thyroid
d8c91de0-3257-4c49-8eae-dfc381a81481	thyroid
5ba03c4d-f473-48b0-872e-acd901b75680	thyroid
0cb1e91c-9b3b-4b5b-ba85-2c0e43ca4595	thyroid
a672af36-469b-4ec9-8f47-69dbdf2a6242	thyroid
1156c53c-c2f9-48f5-a237-10e6416587fd	thyroid
cd4545b1-1add-488f-80dc-17edaeb7cad6	thyroid
4727bb20-6cda-414e-a0d0-0db7eeb583dc	thyroid
108bce52-0187-4f9f-9dcd-921450b2e9c3	thyroid
7c023a70-c233-4a12-b0b5-69cafdeca483	thyroid
7aa5ec16-e882-4627-9a15-1bb19a421576	thyroid
3d39fcd3-b37d-47be-8693-d9afbb6a3648	thyroid
c97ad389-99d9-4c27-b19e-cbf454c04e43	thyroid
3fbcb5f7-24d9-4093-a34e-1fc6f83c7d3b	thyroid
78f4de91-9cb5-40c4-af0d-f295468716fd	thyroid
89296277-231a-4808-bcd9-380af991cbf6	thyroid
54e48c8b-068a-4548-a31d-82ec1128a58e	thyroid
b5bc7ce7-649c-43a0-bdd1-d664c8a6ad24	thyroid
175e3a6e-b748-4db8-982c-02abb8c23991	thyroid
cd342b71-4d9c-42bc-95e6-e9ef31124811	thyroid
63f7a81e-c404-49fc-bc72-52b2a81ea9a5	thyroid
2491134e-0745-4877-bde0-ce919c4ce3f4	thyroid
2f59cbc7-724a-48d3-b02f-8dedc49833fd	thyroid
9d615067-038e-4ed5-9e49-c490347d2a78	thyroid
4af17296-dc40-45f6-8bef-0bb5af55406f	thyroid
237aa00b-7c17-45ef-a95e-396565c7b581	thyroid
c8110c7f-903d-49ec-9e65-44db1cbb5e7f	thyroid
32e30d37-eaad-411b-a008-f8b69ffd1624	thyroid
4e1f858e-35c7-4259-b495-dac1d344b4e6	thyroid
